week,name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
3,T.Smith,00-0031309,yes,JAC,OLB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,W.Guy,00-0029142,yes,JAC,FS,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Alualu,00-0027862,yes,JAC,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Clemons,00-0021577,yes,JAC,DE,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Evans,00-0030557,yes,JAC,SS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A.Jones,00-0029946,yes,JAC,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Reynolds,00-0029955,yes,JAC,OLB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.McCray,00-0030451,yes,JAC,CB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,W.Blackmon,00-0024330,yes,JAC,DB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Hasselbeck,00-0007091,no,IND,QB,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,0,20,,,,,,,,,,,,,,,,,,1,-1,0,0,0,0,-1
3,A.Luck,00-0029668,no,IND,QB,,,,,,,,,,,,,,,,,,,,,,,,,39,31,0,4,0,0,370,,,,,,,,,,,,,,,,,,3,10,0,0,0,0,15
3,T.Richardson,00-0029675,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,3,0,0,0,23,14,27,0,0,0,0,57
3,D.Herron,00-0029588,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1
3,D.Moncrief,00-0031339,no,IND,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,0,0,0,55,1,7,0,0,0,0,7
3,A.Bradshaw,00-0025637,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,2,1,0,0,18,9,28,0,0,0,0,65
3,J.Doyle,00-0030181,no,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,0,0,0,10,,,,,,,
3,D.Allen,00-0029689,no,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,4,1,0,0,43,,,,,,,
3,C.Fleener,00-0029697,no,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,7,4,1,0,0,49,,,,,,,
3,R.Wayne,00-0020498,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,4,0,0,0,62,,,,,,,
3,T.Hilton,00-0029608,no,IND,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,5,0,0,0,80,,,,,,,
3,H.Nicks,00-0027005,no,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,4,1,0,0,50,,,,,,,
3,D.Butler,00-0027017,no,IND,CB,0,0,0,0,2,0,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A.Vinatieri,00-0016919,no,IND,K,,,,,,,,,,,3,3,48,9,5,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P.McAfee,00-0027145,no,IND,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2,56,2,107,,,,,,,,,,,,,,,,,,,
3,C.Anderson,00-0026578,no,IND,FS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Adams,00-0022247,no,IND,SS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.McNary,00-0029744,no,IND,ILB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Hughes,00-0030082,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Redding,00-0021998,no,IND,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,V.Davis,00-0027001,no,IND,CB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.Jackson,00-0024249,no,IND,ILB,0,1,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E.Walden,00-0026307,no,IND,OLB,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Newsome,00-0030995,no,IND,OLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Z.Kerr,00-0031105,no,IND,NT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Purifoy,00-0030853,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G.Toler,00-0026910,no,IND,CB,0,0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Gordy,00-0027503,no,IND,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Landry,00-0025393,no,IND,,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Quarles,00-0030775,no,IND,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B.Werner,00-0030563,no,IND,OLB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Brady,00-0019596,yes,NE,QB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,37,24,0,1,0,0,234,,,,,,,,,,,,,,,,,,3,-2,0,0,0,0,-7
3,S.Vereen,00-0027994,yes,NE,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,4,0,0,0,17,7,11,0,0,0,0,20
3,S.Ridley,00-0028011,yes,NE,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,19,9,0,0,0,0,54
3,B.Bolden,00-0029239,yes,NE,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,4
3,J.Edelman,00-0027150,yes,NE,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,1,0,15,0,10,0,0,0,84,1,5,0,0,0,0,5
3,B.LaFell,00-0027681,yes,NE,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,46,,,,,,,
3,K.Thompkins,00-0030000,yes,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,0,0,0,16,,,,,,,
3,R.Gronkowski,00-0027656,yes,NE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,3,1,0,0,44,,,,,,,
3,T.Wright,00-0029910,yes,NE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,0,0,0,20,,,,,,,
3,S.Gostkowski,00-0024333,yes,NE,K,,,,,,,,,,,3,3,36,9,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R.Allen,00-0029984,yes,NE,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2,58,5,240,,,,,,,,,,,,,,,,,,,
3,M.Slater,00-0026293,yes,NE,WR,,,,,,,,,,,,,,,,,,,,26,26,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Ryan,00-0030411,yes,NE,CB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Cha.Jones,00-0029585,yes,NE,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Mayo,00-0026150,yes,NE,MLB,8,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.Hightower,00-0029669,yes,NE,OLB,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Vellano,00-0030001,yes,NE,,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P.Chung,00-0027010,yes,NE,SS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Wilson,00-0029410,yes,NE,SS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R.Ninkovich,00-0024349,yes,NE,DE,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.McCourty,00-0027647,yes,NE,FS,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,V.Wilfork,00-0022712,yes,NE,NT,2,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,N.Ebner,00-0029570,yes,NE,DB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,S.Siliga,00-0028256,yes,NE,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chr.Jones,00-0030106,yes,NE,DT,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.Revis,00-0025401,yes,NE,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Collins,00-0030421,yes,NE,OLB,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.Carr,00-0031280,no,OAK,QB,,,,,,,,,,,,,,,,,,,,,,,,,34,21,1,0,0,0,174,,,,,,,,,,,,,,,,,,,,,,,,
3,D.McFadden,00-0026144,no,OAK,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,4,0,0,0,6,18,10,0,0,0,0,59
3,M.Reece,00-0026393,no,OAK,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,3,0,0,0,19,1,7,0,0,0,0,7
3,L.Murray,00-0030513,no,OAK,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,1
3,M.Rivera,00-0030514,no,OAK,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,0,0,11,,,,,,,
3,D.Moore,00-0028086,no,OAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,3,0,0,0,23,,,,,,,
3,J.Olawale,00-0029492,no,OAK,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,4,,,,,,,
3,B.Leonhardt,00-0029755,no,OAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,,,,,,,
3,R.Streater,00-0029129,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,3,0,0,0,32,,,,,,,
3,J.Jones,00-0025465,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,3,0,0,0,43,,,,,,,
3,A.Holmes,00-0028263,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,1,0,0,0,29,,,,,,,
3,S.Janikowski,00-0019646,no,OAK,K,,,,,,,,,,,3,3,49,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.King,00-0029123,no,OAK,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,3,52,5,216,,,,,,,,,,,,,,,,,,,
3,T.Carrie,00-0031269,no,OAK,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,21,0,4,0,,,,,,,,,,,,,,
3,U.Young,00-0025453,no,OAK,,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Woodley,00-0025433,no,OAK,OLB,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Wilson,00-0027822,no,OAK,DT,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Woodson,00-0018227,no,OAK,FS,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P.Sims,00-0026217,no,OAK,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Ellis,00-0031346,no,OAK,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Brown,00-0025534,no,OAK,CB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Mack,00-0031040,no,OAK,DE,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Tuck,00-0023509,no,OAK,DE,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Rogers,00-0023444,no,OAK,,3,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Maiava,00-0027074,no,OAK,,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A.Smith,00-0022793,no,OAK,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Burris,00-0029631,no,OAK,,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Branch,00-0026240,no,OAK,DB,3,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D.Brees,00-0020531,yes,NO,QB,,,,,,0,1,1,1,-18,,,,,,,,,,,,,,,35,27,0,2,0,0,293,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,-2
3,K.Robinson,00-0030348,yes,NO,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,0,0,0,0,69
3,T.Cadet,00-0029205,yes,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,0,0,0,9
3,A.Johnson,00-0029729,yes,NO,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,2
3,P.Thomas,00-0024813,yes,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,3,0,0,0,21,8,11,1,1,0,0,30
3,B.Cooks,00-0031236,yes,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-3,0,1,0,19,0,8,0,0,0,74,,,,,,,
3,B.Watson,00-0022943,yes,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,0,0,0,10,,,,,,,
3,R.Meachem,00-0025414,yes,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,1,0,0,0,23,,,,,,,
3,K.Stills,00-0030085,yes,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,38,,,,,,,
3,J.Hill,00-0030216,yes,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,2,1,0,0,48,,,,,,,
3,M.Colston,00-0024466,yes,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,2,1,0,0,25,,,,,,,
3,J.Graham,00-0027696,yes,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,6,0,0,0,54,,,,,,,
3,S.Graham,00-0019536,yes,NO,,,,,,,,,,,,0,0,0,0,2,1,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Morstead,00-0027114,yes,NO,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,54,4,187,,,,,,,,,,,,,,,,,,,
3,J.Byrd,00-0027018,yes,NO,FS,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Knox,00-0029649,yes,NO,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.White,00-0029658,yes,NO,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Walker,00-0029208,yes,NO,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Vaccaro,00-0030060,yes,NO,SS,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Lofton,00-0026177,yes,NO,MLB,1,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R.Humber,00-0026672,yes,NO,ILB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R.Bush,00-0027195,yes,NO,FS,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,K.Lewis,00-0026903,yes,NO,CB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Galette,00-0027551,yes,NO,DE,3,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A.Hicks,00-0029657,yes,NO,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P.Haralson,00-0024354,yes,NO,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B.Bunkley,00-0024229,yes,NO,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Jordan,00-0027962,yes,NO,DE,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Cassel,00-0023662,no,MIN,QB,,,,,,,,,,,,,,,,,,,,,,,,,10,5,0,0,0,0,53,,,,,,,,,,,,,,,,,,1,5,0,0,0,0,5
3,T.Bridgewater,00-0031237,no,MIN,QB,,,,,,,,,,,,,,,,,,,,,,,,,20,12,0,0,0,0,150,,,,,,,,,,,,,,,,,,6,15,0,0,0,0,27
3,M.Asiata,00-0028198,no,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,3,0,0,0,36,12,8,0,0,0,0,35
3,C.Patterson,00-0030578,no,MIN,WR,,,,,,,,,,,,,,,,,,,,30,43,0,4,0,,,,,,,,,,,,,,,,,,28,0,4,0,0,0,61,1,-7,0,0,0,0,-7
3,J.McKinnon,00-0031376,no,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,2,0,0,0,9,2,1,0,0,0,0,-1
3,G.Jennings,00-0024267,no,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,5,0,0,0,70,,,,,,,
3,K.Rudolph,00-0027981,no,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,3,0,0,0,27,,,,,,,
3,B.Walsh,00-0029576,no,MIN,K,,,,,,,,,,,3,3,40,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Locke,00-0030405,no,MIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,3,57,4,181,,,,,,,,,,,,,,,,,,,
3,M.Sherels,00-0027547,no,MIN,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,0,,,,,,,,,,,,,,
3,G.Hodges,00-0030385,no,MIN,MLB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Munnerlyn,00-0026944,no,MIN,CB,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,H.Smith,00-0029606,no,MIN,FS,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,M.Mauti,00-0030392,no,MIN,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Price,00-0031090,no,MIN,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B.Robison,00-0025489,no,MIN,DE,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A.Barr,00-0031256,no,MIN,OLB,3,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Brinkley,00-0027108,no,MIN,LB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,J.Robinson,00-0029691,no,MIN,CB,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,T.Johnson,00-0024030,no,MIN,DT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C.Greenway,00-0024232,no,MIN,OLB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R.Blanton,00-0029575,no,MIN,SS,3,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E.Griffen,00-0027701,no,MIN,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,S.Floyd,00-0030574,no,MIN,DT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,X.Rhodes,00-0030575,no,MIN,CB,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,L.Joseph,00-0027885,no,MIN,DT,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E.Manning,00-0022803,yes,NYG,QB,,,,,,,,,,,,,,,,,,,,,,,,,28,21,0,2,0,0,234,,,,,,,,,,,,,,,,,,1,-1,0,0,0,0,-1
3,S.Weatherford,00-0024110,yes,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,48,4,159,,,,,,,,,,,,,1,0,0,0,0,0,0
3,R.Jennings,00-0027155,yes,NYG,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,1,1,0,0,176
3,A.Williams,00-0031055,yes,NYG,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,0,0,0,18
3,P.Parker,00-0027450,yes,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,2,0,13,0,3,0,0,0,33,,,,,,,
3,R.Randle,00-0029262,yes,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,5,0,0,0,27,,,,,,,
3,D.Fells,00-0023752,yes,NYG,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,2,1,0,0,22,,,,,,,
3,L.Donnell,00-0028838,yes,NYG,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,6,0,0,0,45,,,,,,,
3,V.Cruz,00-0027265,yes,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,26,5,1,0,0,107,,,,,,,
